구분,1월,2월,3월,4월,5월
강남구,27,23,19,21,16
강동구,31,27,22,22,16
강북구,31,28,22,22,18
강서구,27,24,22,22,17
관악구,27,23,20,21,17
광진구,30,26,21,22,17
구로구,25,23,22,22,17
금천구,33,27,20,20,15
노원구,33,30,25,24,19
도봉구,27,26,22,22,16
동대문구,31,25,21,23,16
동작구,31,29,22,24,19
마포구,27,24,19,20,15
서대문구,29,27,20,18,15
서초구,28,23,22,20,16
성동구,24,21,18,19,16
성북구,26,24,20,22,18
송파구,29,24,20,22,18
양천구,34,29,23,22,17
영등포구,29,26,22,22,17
용산구,28,27,22,23,20
은평구,29,27,25,30,22
종로구,32,29,24,23,17
중구,32,26,20,23,18
중랑구,27,24,20,21,17
